Classification,Year,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2021,4,0,2,Export,616,Poland,POL,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,2013,2013,2117,0
H5,2021,4,0,2,Export,616,Poland,POL,246,Finland,FIN,1001,Wheat and meslin,8,Weight in kilograms,2450,2450,2417,0
H5,2021,4,0,1,Import,616,Poland,POL,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,26079525,26079525,11161699,0
H5,2021,4,0,2,Export,616,Poland,POL,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,127510,127510,53330,0
H5,2021,4,0,1,Import,616,Poland,POL,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,10911557,10911557,4196923,0
H5,2021,4,0,2,Export,616,Poland,POL,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,702384061,702384061,194820561,0
H5,2021,4,0,1,Import,616,Poland,POL,288,Ghana,GHA,1001,Wheat and meslin,8,Weight in kilograms,2,2,1,0
H5,2021,4,0,2,Export,616,Poland,POL,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,1002,1002,654,0
H5,2021,4,0,2,Export,616,Poland,POL,332,Haiti,HTI,1001,Wheat and meslin,8,Weight in kilograms,8134700,8134700,2460424,0
H5,2021,4,0,1,Import,616,Poland,POL,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,7455384,7455384,2369864,0
H5,2021,4,0,2,Export,616,Poland,POL,352,Iceland,ISL,1001,Wheat and meslin,8,Weight in kilograms,2982620,2982620,869102,0
H5,2021,4,0,2,Export,616,Poland,POL,372,Ireland,IRL,1001,Wheat and meslin,8,Weight in kilograms,7579995,7579995,1973328,0
H5,2021,4,0,1,Import,616,Poland,POL,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,338,338,99,6
H5,2021,4,0,1,Import,616,Poland,POL,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,65337,65337,17643,0
H5,2021,4,0,2,Export,616,Poland,POL,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,8736260,8736260,2941478,0
H5,2021,4,0,1,Import,616,Poland,POL,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,1014396,1014396,434504,0
H5,2021,4,0,2,Export,616,Poland,POL,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,85000,85000,49560,0
H5,2021,4,0,1,Import,616,Poland,POL,428,Latvia,LVA,1001,Wheat and meslin,8,Weight in kilograms,385990,385990,110647,0
H5,2021,4,0,2,Export,616,Poland,POL,428,Latvia,LVA,1001,Wheat and meslin,8,Weight in kilograms,19975,19975,24958,0
H5,2021,4,0,1,Import,616,Poland,POL,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,6041359,6041359,1565419,0
H5,2021,4,0,2,Export,616,Poland,POL,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,878756,878756,280529,0
H5,2021,4,0,1,Import,616,Poland,POL,484,Mexico,MEX,1001,Wheat and meslin,8,Weight in kilograms,295,295,78,6
H5,2021,4,0,2,Export,616,Poland,POL,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,80000,80000,50484,0
H5,2021,4,0,2,Export,616,Poland,POL,504,Morocco,MAR,1001,Wheat and meslin,8,Weight in kilograms,452069700,452069700,127169463,0
H5,2021,4,0,2,Export,616,Poland,POL,508,Mozambique,MOZ,1001,Wheat and meslin,8,Weight in kilograms,101349800,101349800,26723738,0
H5,2021,4,0,2,Export,616,Poland,POL,516,Namibia,NAM,1001,Wheat and meslin,8,Weight in kilograms,10000000,10000000,3149534,0
H5,2021,4,0,1,Import,616,Poland,POL,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,3970,3970,1936,0
H5,2021,4,0,2,Export,616,Poland,POL,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,90318266,90318266,29316413,0
H5,2021,4,0,2,Export,616,Poland,POL,579,Norway,NOR,1001,Wheat and meslin,8,Weight in kilograms,61736500,61736500,16948307,0
H5,2021,4,0,2,Export,616,Poland,POL,620,Portugal,PRT,1001,Wheat and meslin,8,Weight in kilograms,59844088,59844088,19148534,0
H5,2021,4,0,1,Import,616,Poland,POL,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,1019284,1019284,399828,0
H5,2021,4,0,2,Export,616,Poland,POL,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,22,22,42,0
H5,2021,4,0,1,Import,616,Poland,POL,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,367000,367000,155838,0
H5,2021,4,0,2,Export,616,Poland,POL,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,882032,882032,264202,0
H5,2021,4,0,2,Export,616,Poland,POL,682,Saudi Arabia,SAU,1001,Wheat and meslin,8,Weight in kilograms,705299300,705299300,188028320,0
H5,2021,4,0,1,Import,616,Poland,POL,703,Slovakia,SVK,1001,Wheat and meslin,8,Weight in kilograms,303987824,303987824,74641645,0
H5,2021,4,0,2,Export,616,Poland,POL,703,Slovakia,SVK,1001,Wheat and meslin,8,Weight in kilograms,1915691,1915691,754299,0
H5,2021,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,1001,Wheat and meslin,8,Weight in kilograms,204411300,204411300,56639906,0
H5,2021,4,0,1,Import,616,Poland,POL,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,261600,261600,145530,0
H5,2021,4,0,2,Export,616,Poland,POL,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,149377120,149377120,39499669,0
H5,2021,4,0,1,Import,616,Poland,POL,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,4001910,4001910,991034,0
H5,2021,4,0,2,Export,616,Poland,POL,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,100,100,158,0
H5,2021,4,0,2,Export,616,Poland,POL,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,6370,6370,4064,0
H5,2021,4,0,2,Export,616,Poland,POL,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,1000,1000,822,0
H5,2021,4,0,1,Import,616,Poland,POL,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,3118486,3118486,1472599,0
H5,2021,4,0,2,Export,616,Poland,POL,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,201200,201200,115845,0
H5,2021,4,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,1,1,5,0
H5,2021,4,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,3425386,3425386,944892,6
H5,2021,4,0,2,Export,616,Poland,POL,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,7551103,7551103,2203170,0
H5,2021,4,0,1,Import,620,Portugal,PRT,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,38785,38785,22000,0
H5,2021,4,0,2,Export,620,Portugal,PRT,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,24,24,42,0
H5,2021,4,0,1,Import,620,Portugal,PRT,100,Bulgaria,BGR,1001,Wheat and meslin,8,Weight in kilograms,91662676,91662676,23899698,0
H5,2021,4,0,1,Import,620,Portugal,PRT,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,24700820,24700820,8158686,0
H5,2021,4,0,2,Export,620,Portugal,PRT,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,420,420,1064,0
H5,2021,4,0,2,Export,620,Portugal,PRT,132,Cabo Verde,CPV,1001,Wheat and meslin,8,Weight in kilograms,11,11,21,0
H5,2021,4,0,1,Import,620,Portugal,PRT,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,43391077,43391077,11341866,0
H5,2021,4,0,1,Import,620,Portugal,PRT,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,29220,29220,8177,0
H5,2021,4,0,1,Import,620,Portugal,PRT,246,Finland,FIN,1001,Wheat and meslin,8,Weight in kilograms,91693,91693,25375,0
H5,2021,4,0,1,Import,620,Portugal,PRT,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,541711161,541711161,163392334,6
H5,2021,4,0,2,Export,620,Portugal,PRT,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,393,393,598,0
H5,2021,4,0,1,Import,620,Portugal,PRT,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,62757350,62757350,20667217,0
H5,2021,4,0,2,Export,620,Portugal,PRT,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,66,66,231,0
H5,2021,4,0,1,Import,620,Portugal,PRT,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,6787,6787,10254,0
H5,2021,4,0,1,Import,620,Portugal,PRT,428,Latvia,LVA,1001,Wheat and meslin,8,Weight in kilograms,14304509,14304509,4092189,0
H5,2021,4,0,1,Import,620,Portugal,PRT,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,33305133,33305133,11177819,0
H5,2021,4,0,1,Import,620,Portugal,PRT,442,Luxembourg,LUX,1001,Wheat and meslin,8,Weight in kilograms,27000,27000,12319,0
H5,2021,4,0,1,Import,620,Portugal,PRT,484,Mexico,MEX,1001,Wheat and meslin,8,Weight in kilograms,91,91,75,0
H5,2021,4,0,2,Export,620,Portugal,PRT,508,Mozambique,MOZ,1001,Wheat and meslin,8,Weight in kilograms,18,18,48,0
H5,2021,4,0,1,Import,620,Portugal,PRT,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,198652,198652,91464,0
H5,2021,4,0,1,Import,620,Portugal,PRT,604,Peru,PER,1001,Wheat and meslin,8,Weight in kilograms,500,500,464,0
H5,2021,4,0,1,Import,620,Portugal,PRT,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,66295475,66295475,21471930,0
H5,2021,4,0,1,Import,620,Portugal,PRT,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,13546613,13546613,3617226,0
H5,2021,4,0,2,Export,620,Portugal,PRT,678,Sao Tome and Principe,STP,1001,Wheat and meslin,8,Weight in kilograms,27000,27000,10857,0
H5,2021,4,0,1,Import,620,Portugal,PRT,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,175662241,175662241,55751646,6
H5,2021,4,0,2,Export,620,Portugal,PRT,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,3467591,3467591,1296361,0
H5,2021,4,0,1,Import,620,Portugal,PRT,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,17348819,17348819,4814986,0
H5,2021,4,0,2,Export,620,Portugal,PRT,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,12,12,43,0
H5,2021,4,0,1,Import,620,Portugal,PRT,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,29928810,29928810,9100113,0
H5,2021,4,0,2,Export,620,Portugal,PRT,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,656,656,1117,0
H5,2021,4,0,1,Import,620,Portugal,PRT,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,17585500,17585500,5681426,0
H5,2021,4,0,2,Export,642,Romania,ROU,12,Algeria,DZA,1001,Wheat and meslin,8,Weight in kilograms,56005500,56005500,17047126,0
H5,2021,4,0,1,Import,642,Romania,ROU,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,2995249,2995249,1129581,0
H5,2021,4,0,2,Export,642,Romania,ROU,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,46109303,46109303,15056672,0
H5,2021,4,0,1,Import,642,Romania,ROU,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,926,926,198,0
H5,2021,4,0,2,Export,642,Romania,ROU,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,35895775,35895775,10273693,0
H5,2021,4,0,1,Import,642,Romania,ROU,100,Bulgaria,BGR,1001,Wheat and meslin,8,Weight in kilograms,567855910,567855910,141114179,0
H5,2021,4,0,2,Export,642,Romania,ROU,100,Bulgaria,BGR,1001,Wheat and meslin,8,Weight in kilograms,2262436,2262436,1702364,0
H5,2021,4,0,2,Export,642,Romania,ROU,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,1970,1970,922,0
H5,2021,4,0,2,Export,642,Romania,ROU,144,Sri Lanka,LKA,1001,Wheat and meslin,8,Weight in kilograms,145450800,145450800,35282394,0
H5,2021,4,0,1,Import,642,Romania,ROU,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,5328684,5328684,1344252,0
H5,2021,4,0,2,Export,642,Romania,ROU,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,60840,60840,29585,0
H5,2021,4,0,2,Export,642,Romania,ROU,196,Cyprus,CYP,1001,Wheat and meslin,8,Weight in kilograms,26684496,26684496,7367880,0
H5,2021,4,0,1,Import,642,Romania,ROU,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,77068,77068,65821,6
H5,2021,4,0,2,Export,642,Romania,ROU,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,2089031,2089031,514258,0
H5,2021,4,0,1,Import,642,Romania,ROU,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,15,15,2147,0
H5,2021,4,0,2,Export,642,Romania,ROU,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,2239,2239,4876,0
H5,2021,4,0,2,Export,642,Romania,ROU,231,Ethiopia,ETH,1001,Wheat and meslin,8,Weight in kilograms,195244100,195244100,53869850,0
H5,2021,4,0,2,Export,642,Romania,ROU,246,Finland,FIN,1001,Wheat and meslin,8,Weight in kilograms,30,30,18,0
H5,2021,4,0,1,Import,642,Romania,ROU,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,976029,976029,486697,0
H5,2021,4,0,2,Export,642,Romania,ROU,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,54168052,54168052,14676677,0
H5,2021,4,0,1,Import,642,Romania,ROU,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,689307,689307,557692,6
H5,2021,4,0,2,Export,642,Romania,ROU,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,84192415,84192415,22569595,0
H5,2021,4,0,1,Import,642,Romania,ROU,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,27,27,12,0
H5,2021,4,0,2,Export,642,Romania,ROU,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,87386666,87386666,21559289,0
H5,2021,4,0,1,Import,642,Romania,ROU,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,374825466,374825466,99690341,0
H5,2021,4,0,2,Export,642,Romania,ROU,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,18492405,18492405,4969866,0
H5,2021,4,0,2,Export,642,Romania,ROU,360,Indonesia,IDN,1001,Wheat and meslin,8,Weight in kilograms,6975940,6975940,1825604,0
H5,2021,4,0,2,Export,642,Romania,ROU,372,Ireland,IRL,1001,Wheat and meslin,8,Weight in kilograms,2872,2872,1341,0
H5,2021,4,0,2,Export,642,Romania,ROU,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,366772220,366772220,100762203,0
H5,2021,4,0,1,Import,642,Romania,ROU,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,2425541,2425541,1395186,0
H5,2021,4,0,2,Export,642,Romania,ROU,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,267133230,267133230,71439297,0
H5,2021,4,0,2,Export,642,Romania,ROU,400,Jordan,JOR,1001,Wheat and meslin,8,Weight in kilograms,658477300,658477300,159398815,0
H5,2021,4,0,2,Export,642,Romania,ROU,410,Rep. of Korea,KOR,1001,Wheat and meslin,8,Weight in kilograms,442439500,442439500,111652191,0
H5,2021,4,0,2,Export,642,Romania,ROU,422,Lebanon,LBN,1001,Wheat and meslin,8,Weight in kilograms,107987830,107987830,30589025,0
H5,2021,4,0,1,Import,642,Romania,ROU,428,Latvia,LVA,1001,Wheat and meslin,8,Weight in kilograms,9580,9580,5489,0
H5,2021,4,0,2,Export,642,Romania,ROU,434,Libya,LBY,1001,Wheat and meslin,8,Weight in kilograms,106715330,106715330,29107409,0
H5,2021,4,0,1,Import,642,Romania,ROU,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,973,973,202,0
H5,2021,4,0,1,Import,642,Romania,ROU,442,Luxembourg,LUX,1001,Wheat and meslin,8,Weight in kilograms,6831,6831,1257,0
H5,2021,4,0,2,Export,642,Romania,ROU,442,Luxembourg,LUX,1001,Wheat and meslin,8,Weight in kilograms,158441,158441,82268,0
H5,2021,4,0,2,Export,642,Romania,ROU,458,Malaysia,MYS,1001,Wheat and meslin,8,Weight in kilograms,52701100,52701100,13671922,0
H5,2021,4,0,2,Export,642,Romania,ROU,478,Mauritania,MRT,1001,Wheat and meslin,8,Weight in kilograms,23500000,23500000,6063000,0
H5,2021,4,0,1,Import,642,Romania,ROU,484,Mexico,MEX,1001,Wheat and meslin,8,Weight in kilograms,17,17,594,0
H5,2021,4,0,1,Import,642,Romania,ROU,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,25607006,25607006,6267981,0
H5,2021,4,0,2,Export,642,Romania,ROU,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,402481,402481,355136,0
H5,2021,4,0,2,Export,642,Romania,ROU,504,Morocco,MAR,1001,Wheat and meslin,8,Weight in kilograms,51681400,51681400,12807302,0
H5,2021,4,0,2,Export,642,Romania,ROU,512,Oman,OMN,1001,Wheat and meslin,8,Weight in kilograms,40524060,40524060,9922849,0
H5,2021,4,0,1,Import,642,Romania,ROU,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,91103,91103,58788,0
H5,2021,4,0,2,Export,642,Romania,ROU,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,117365295,117365295,29618173,0
H5,2021,4,0,2,Export,642,Romania,ROU,586,Pakistan,PAK,1001,Wheat and meslin,8,Weight in kilograms,190684800,190684800,50099915,0
H5,2021,4,0,2,Export,642,Romania,ROU,608,Philippines,PHL,1001,Wheat and meslin,8,Weight in kilograms,54960200,54960200,12999895,0
H5,2021,4,0,1,Import,642,Romania,ROU,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,105440,105440,39480,0
H5,2021,4,0,2,Export,642,Romania,ROU,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,10740932,10740932,2364606,0
H5,2021,4,0,2,Export,642,Romania,ROU,620,Portugal,PRT,1001,Wheat and meslin,8,Weight in kilograms,12793860,12793860,3532531,0
H5,2021,4,0,1,Import,642,Romania,ROU,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,3,3,4,0
H5,2021,4,0,2,Export,642,Romania,ROU,682,Saudi Arabia,SAU,1001,Wheat and meslin,8,Weight in kilograms,21196500,21196500,5595863,0
H5,2021,4,0,1,Import,642,Romania,ROU,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,376418,376418,153541,0
H5,2021,4,0,2,Export,642,Romania,ROU,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,47892,47892,19856,0
H5,2021,4,0,1,Import,642,Romania,ROU,703,Slovakia,SVK,1001,Wheat and meslin,8,Weight in kilograms,19250407,19250407,4854608,6
H5,2021,4,0,2,Export,642,Romania,ROU,703,Slovakia,SVK,1001,Wheat and meslin,8,Weight in kilograms,7613527,7613527,2003470,0
H5,2021,4,0,2,Export,642,Romania,ROU,704,Viet Nam,VNM,1001,Wheat and meslin,8,Weight in kilograms,231816000,231816000,53778418,0
H5,2021,4,0,1,Import,642,Romania,ROU,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,47068,47068,9957,0
H5,2021,4,0,2,Export,642,Romania,ROU,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,263843364,263843364,64828850,0
H5,2021,4,0,2,Export,642,Romania,ROU,729,Sudan,SDN,1001,Wheat and meslin,8,Weight in kilograms,431358100,431358100,116393489,0
H5,2021,4,0,2,Export,642,Romania,ROU,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,1813,1813,4890,0
H5,2021,4,0,1,Import,642,Romania,ROU,760,Syria,SYR,1001,Wheat and meslin,8,Weight in kilograms,120,120,20,0
H5,2021,4,0,2,Export,642,Romania,ROU,764,Thailand,THA,1001,Wheat and meslin,8,Weight in kilograms,127525000,127525000,30825115,0
H5,2021,4,0,1,Import,642,Romania,ROU,784,United Arab Emirates,ARE,1001,Wheat and meslin,1,No Quantity,0,,1662,6
H5,2021,4,0,2,Export,642,Romania,ROU,784,United Arab Emirates,ARE,1001,Wheat and meslin,8,Weight in kilograms,163616000,163616000,41175517,0
H5,2021,4,0,2,Export,642,Romania,ROU,788,Tunisia,TUN,1001,Wheat and meslin,8,Weight in kilograms,154214100,154214100,41161931,0
H5,2021,4,0,1,Import,642,Romania,ROU,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,9120,9120,6042,0
H5,2021,4,0,2,Export,642,Romania,ROU,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,158128190,158128190,40818993,0
H5,2021,4,0,1,Import,642,Romania,ROU,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,25,25,22,0
H5,2021,4,0,2,Export,642,Romania,ROU,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,340328,340328,312962,0
H5,2021,4,0,1,Import,642,Romania,ROU,818,Egypt,EGY,1001,Wheat and meslin,1,No Quantity,0,,208,6
H5,2021,4,0,2,Export,642,Romania,ROU,818,Egypt,EGY,1001,Wheat and meslin,8,Weight in kilograms,2019000000,2019000000,545714946,0
H5,2021,4,0,1,Import,642,Romania,ROU,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,36,36,2,0
H5,2021,4,0,2,Export,642,Romania,ROU,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,38311150,38311150,11448991,0
H5,2021,4,0,2,Export,642,Romania,ROU,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,700,700,299,0
H5,2021,4,0,2,Export,642,Romania,ROU,887,Yemen,YEM,1001,Wheat and meslin,8,Weight in kilograms,58000000,58000000,14790000,0
H5,2021,4,0,2,Export,688,Serbia,SRB,8,Albania,ALB,1001,Wheat and meslin,8,Weight in kilograms,46918770,46918770,12201326,0
H5,2021,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,143028,143028,66291,0
H5,2021,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,1001,Wheat and meslin,8,Weight in kilograms,8009205,8009205,2026395,0
H5,2021,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,1001,Wheat and meslin,8,Weight in kilograms,14825,14825,5675,0
H5,2021,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,1001,Wheat and meslin,8,Weight in kilograms,67781250,67781250,18832714,0
H5,2021,4,0,2,Export,688,Serbia,SRB,100,Bulgaria,BGR,1001,Wheat and meslin,8,Weight in kilograms,24052,24052,12884,0
H5,2021,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,1060,1060,1454,0
H5,2021,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,33910,33910,12864,0
H5,2021,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,7370960,7370960,1862248,0
H5,2021,4,0,1,Import,688,Serbia,SRB,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,3517,3517,3457,0
H5,2021,4,0,1,Import,688,Serbia,SRB,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,201513,201513,290530,0
H5,2021,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,7456,7456,9775,0
H5,2021,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,1172168,1172168,328722,0
H5,2021,4,0,2,Export,688,Serbia,SRB,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,54700,54700,15505,0
H5,2021,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,287045,287045,221176,0
H5,2021,4,0,2,Export,688,Serbia,SRB,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,59000,59000,42066,0
H5,2021,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,578022,578022,513582,0
H5,2021,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,340218580,340218580,84201695,0
H5,2021,4,0,2,Export,688,Serbia,SRB,499,Montenegro,MNE,1001,Wheat and meslin,8,Weight in kilograms,9224652,9224652,2407372,0
H5,2021,4,0,1,Import,688,Serbia,SRB,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,300,300,317,0
H5,2021,4,0,1,Import,688,Serbia,SRB,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,45102,45102,22303,0
