Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2003,2003,2003,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1395956174,,,,1395956174,,218562055,,,0
H2,2003,2003,2003,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,101663687,,,,101663687,,16285202,,,0
H2,2003,2003,2003,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1723884160,,,,1723884160,,277950784,,,0
H2,2003,2003,2003,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,12544193,,,,12544193,,3008261,,,0
H2,2003,2003,2003,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,640680225,,,,640680225,,69375438,,,0
H2,2003,2003,2003,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7587967428,,,,7587967428,,779329526,,,0
H2,2003,2003,2003,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,988000,,,,988000,,688001,,,0
H2,2003,2003,2003,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,271104937,,,,271104937,,52840748,,,0
H2,2003,2003,2003,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,700,,,,700,,2447,,,0
H2,2003,2003,2003,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3620686157,,,,3620686157,,441515193,,,6
H2,2003,2003,2003,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,171928516,,,,171928516,,30259225,,,0
H2,2003,2003,2003,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,759284,,,,759284,,163301,,,0
H2,2003,2003,2003,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,23539001,,,,23539001,,2574105,,,0
H2,2003,2003,2003,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26168545,,,,26168545,,3373663,,,0
H2,2003,2003,2003,4,0,4,Re-Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,560380,,,,560380,,63185,,,0
H2,2003,2003,2003,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,72201266,,,,72201266,,12039207,,,0
H2,2003,2003,2003,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,687075,,,,687075,,236066,,,0
H2,2003,2003,2003,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,721684124,,,,721684124,,112470643,,,6
H2,2003,2003,2003,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,56837614,,,,56837614,,12900874,,,0
H2,2003,2003,2003,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26841883,,,,26841883,,2093332,,,0
H2,2003,2003,2003,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3883546000,,,,3883546000,,600642464,,,0
H2,2003,2003,2003,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1039440784,,,,1039440784,,217107373,,,0
H2,2003,2003,2003,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,56406735,,,,56406735,,8522591,,,6
H2,2003,2003,2003,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,746936393,,,,746936393,,109842832,,,6
H2,2003,2003,2003,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,0,,,,,,72087491,,,6
H2,2003,2003,2003,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,52896,,,,52896,,41725,,,0
H2,2003,2003,2003,4,0,4,Re-Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,100,,,,100,,7,,,0
H2,2003,2003,2003,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,781516767,,,,781516767,,152130839,,,6
H2,2003,2003,2003,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,150,,,,150,,255,,,0
H2,2003,2003,2003,4,0,4,Re-Import,764,Thailand,THA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,75,,,,75,,12,,,6
H2,2003,2003,2003,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,1241498313,,98771472,,,0
H2,2003,2003,2003,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,77673943,,17000420,,,0
H2,2003,2003,2003,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1001,Wheat and meslin.,1,No Quantity,,,,,77588443,,16980744,,,0
H2,2003,2003,2003,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1385256036,,,,1385256036,,221636630,,,0
H2,2003,2003,2003,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1846283915,,,,1846283915,,277542696,,,0
H2,2003,2003,2003,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,938273,,,,938273,,401129,,,0
H2,2003,2003,2003,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,177804519,,,,177804519,,54671411,,,0
H2,2003,2003,2003,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,49988,,,,49988,,16578,,,0
H2,2003,2003,2003,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,94271767,,,,94271767,,14563956,,,0
H2,2003,2003,2003,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,623388,,,,623388,,212082,,,0
H2,2003,2003,2003,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1067673900,,,,1067673900,,205974636,,,0
H2,2003,2003,2003,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3617535059,,,,3617535059,,470537137,,,0
H2,2003,2003,2003,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,751763396,,,,751763396,,126465993,,,6
H2,2003,2003,2003,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26875371580,,,,26875371580,,3938838271,,,6
H2,2003,2003,2003,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26254093,,,,26254093,,3803144,,,6
H2,2003,2003,2003,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,252167633,,,,252167633,,39640763,,,0
H2,2003,2003,2003,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,22580,,,,22580,,4499,,,0
H2,2003,2003,2003,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,82926234,,,,82926234,,23730939,,,0
H2,2003,2003,2003,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2348650,,,,2348650,,86330,,,0
H1,2003,2003,2003,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,807573734,,,,807573734,,108940208,,,0
H1,2003,2003,2003,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,24599513,,,,24599513,,4474497,,,0
H1,2003,2003,2003,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1262378,,,,1262378,,182919,,,6
H1,2003,2003,2003,4,0,3,Re-Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1201736,,,,1201736,,174132,,,6
H1,2003,2003,2003,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2185333,,,,2185333,,1123189,,,0
H1,2003,2003,2003,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2500,,,,2500,,9560,,,0
H1,2003,2003,2003,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,48641474,,,,48641474,,4660430,,,6
H1,2003,2003,2003,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,82397,,,,82397,,32072,,,0
H1,2003,2003,2003,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,0,,,,0,,279069,,,0
H1,2003,2003,2003,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,23820940,,,,23820940,,2600342,,,0
H1,2003,2003,2003,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,211093394,,,,211093394,,61610879,,,0
H1,2003,2003,2003,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,80,,,,80,,115,,,0
H1,2003,2003,2003,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10449053,,,,10449053,,2023722,,,6
H1,2003,2003,2003,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,14227487,,,,14227487,,2592109,,,0
H1,2003,2003,2003,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,65,,,,65,,123,,,0
H1,2003,2003,2003,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,255481522,,,,255481522,,49773551,,,6
H1,2003,2003,2003,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,67858,,,,67858,,22467,,,0
H1,2003,2003,2003,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1603102761,,,,1603102761,,362397633,,,0
H1,2003,2003,2003,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,58142,,,,58142,,16136,,,0
H1,2003,2003,2003,4,0,1,Import,232,Eritrea,ERI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,273457981,,,,273457981,,67443553,,,6
H1,2003,2003,2003,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,34300014,,,,34300014,,7199866,,,0
H1,2003,2003,2003,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,192656709,,,,192656709,,27950665,,,0
H1,2003,2003,2003,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,81849416,,,,81849416,,10745541,,,0
H1,2003,2003,2003,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2929,,,,2929,,2784,,,0
H1,2003,2003,2003,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,192337018,,,,192337018,,50381538,,,0
H1,2003,2003,2003,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1027309,,,,1027309,,124434,,,0
H1,2003,2003,2003,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2018531,,,,2018531,,375214,,,0
H1,2003,2003,2003,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,41338614,,,,41338614,,7550705,,,0
H1,2003,2003,2003,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3345,,,,3345,,2188,,,0
H1,2003,2003,2003,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3502373174,,,,3502373174,,579924997,,,0
H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7532743,,,,7532743,,1665558,,,0
H1,2003,2003,2003,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,160122631,,,,160122631,,26679983,,,0
H1,2003,2003,2003,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,8734317,,,,8734317,,625800,,,6
H1,2003,2003,2003,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3588376963,,,,3588376963,,522568300,,,6
H1,2003,2003,2003,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,39563913,,,,39563913,,8115969,,,0
H1,2003,2003,2003,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,377020752,,,,377020752,,16557270,,,0
H1,2003,2003,2003,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1224328609,,,,1224328609,,225087100,,,6
H1,2003,2003,2003,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,7997,,,,7997,,10600,,,6
H1,2003,2003,2003,4,0,4,Re-Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,604,,,,604,,100,,,6
H1,2003,2003,2003,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,142089888,,,,142089888,,23737499,,,0
H1,2003,2003,2003,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,13600425,,,,13600425,,1488026,,,0
H1,2003,2003,2003,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,27601488,,,,27601488,,6835461,,,0
H1,2003,2003,2003,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,12676,,,,12676,,14024,,,0
H1,2003,2003,2003,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1358629003,,,,1358629003,,394531317,,,0
H1,2003,2003,2003,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2756118197,,,,2756118197,,468097194,,,0
H1,2003,2003,2003,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,47043700,,,,47043700,,8773054,,,0
H1,2003,2003,2003,4,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,221332,,,,221332,,63419,,,0
H1,2003,2003,2003,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1885,,,,1885,,3753,,,0
H1,2003,2003,2003,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,206,,,,206,,544,,,0
H1,2003,2003,2003,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,20489958,,,,20489958,,4212219,,,0
H1,2003,2003,2003,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,757835704,,,,757835704,,125734184,,,6
H1,2003,2003,2003,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,6791842,,,,6791842,,983860,,,6
H1,2003,2003,2003,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1200605627,,,,1200605627,,186199347,,,6
H1,2003,2003,2003,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,49331347,,,,49331347,,6354155,,,0
H1,2003,2003,2003,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,96803,,,,96803,,25522,,,0
H1,2003,2003,2003,4,0,1,Import,760,Syria,SYR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,264622619,,,,264622619,,132155927,,,0
H1,2003,2003,2003,4,0,2,Export,760,Syria,SYR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,667580080,,,,667580080,,482766144,,,0
H1,2003,2003,2003,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,125256881,,,,125256881,,25629515,,,0
H1,2003,2003,2003,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,89456,,,,89456,,20012,,,0
H1,2003,2003,2003,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,52082402,,,,52082402,,16373956,,,0
H1,2003,2003,2003,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1398,,,,1398,,243890,,,0
H1,2003,2003,2003,4,0,3,Re-Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1239,,,,1239,,242703,,,0
H1,2003,2003,2003,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,3077515939,,,,3077515939,,467648790,,,0
H1,2003,2003,2003,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,901138637,,,,901138637,,80623510,,,0
H1,2003,2003,2003,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,492598303,,,,492598303,,77789746,,,0
H1,2003,2003,2003,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1010000,,,,1010000,,129539,,,0
H1,2003,2003,2003,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,10625890,,,,10625890,,3339105,,,0
H1,2003,2003,2003,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1148222200,,,,1148222200,,206148681,,,0
H1,2003,2003,2003,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1488,,,,1488,,608,,,0
H0,2003,2003,2003,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,186203071,,,,186203071,,35625630,,,0
H0,2003,2003,2003,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,45279631,,,,45279631,,7683548,,,6
H0,2003,2003,2003,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,380045,,,,380045,,71109,,,6
H0,2003,2003,2003,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,24,,,,24,,54,,,0
H0,2003,2003,2003,4,0,1,Import,660,Anguilla,AIA,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,1326,,,,1326,,226,,,6
H0,2003,2003,2003,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,55350,,,,55350,,27987,,,0
H0,2003,2003,2003,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,2906328,,,,2906328,,713902,,,0
H0,2003,2003,2003,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1001,Wheat and meslin,1,No Quantity,,,,,,,18736,,,0
H0,2003,2003,2003,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,4057233682,,,,4057233682,,606542926,,,0
H0,2003,2003,2003,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,178500,,,,178500,,79681,,,0
H0,2003,2003,2003,4,0,1,Import,876,Wallis and Futuna Isds,WLF,0,World,WLD,,,,,,,,1001,Wheat and meslin,8,Weight in kilograms,21638,,,,21638,,14097,,,0
